Sun Nov 04 22:29:39 +0000 2018,Resistmybutt,"RT @MsAvaArmstrong: Senator Gillibrand claims to be a protector and defender of women, then WHY DOESN'T SHE RELEASE THE NAMES OF CONGRESS M…"
Sun Nov 04 22:28:59 +0000 2018,413714,RT @AnnaBD20: #Midterms2018 Rep Chele Farley demands Dem Sen Kirsten Gillibrand return money from Firm led by longtime Harvey Weinstein Con…
Sun Nov 04 22:28:27 +0000 2018,MsErinMurray,"RT @MsAvaArmstrong: Senator Gillibrand claims to be a protector and defender of women, then WHY DOESN'T SHE RELEASE THE NAMES OF CONGRESS M…"
Sun Nov 04 22:28:25 +0000 2018,marsvilt,"RT @MsAvaArmstrong: Senator Gillibrand claims to be a protector and defender of women, then WHY DOESN'T SHE RELEASE THE NAMES OF CONGRESS M…"
Sun Nov 04 22:27:26 +0000 2018,FSMITH12897,"RT @MsAvaArmstrong: Senator Gillibrand claims to be a protector and defender of women, then WHY DOESN'T SHE RELEASE THE NAMES OF CONGRESS M…"
Sun Nov 04 22:27:10 +0000 2018,MsAvaArmstrong,"Senator Gillibrand claims to be a protector and defender of women, then WHY DOESN'T SHE RELEASE THE NAMES OF CONGRE… https://t.co/9btVJ2PmhH"
Sun Nov 04 22:26:52 +0000 2018,CeletaQ,"RT @BenJealous: Proud to be endorsed by:
Barack Obama
Barbara Mikulski 
Ben Cardin
Bernie Sanders
Chris Van Hollen
Cory Booker
Elizabeth Wa…"
Sun Nov 04 22:24:57 +0000 2018,susan_fuchs,"let's make history and defeat kirsten gillibrand of NEW YORK, Cuomo, and many other liberal new yorkers!!!"
Sun Nov 04 22:24:54 +0000 2018,amybeth2,"RT @amybeth2: Don’t you know liberals never hav3 to answer for their hypocritical actions. 

EXCLUSIVE: Opponent Chele Farley Demands Sen.…"
Sun Nov 04 22:23:14 +0000 2018,DragonEmpressEn,RT @EagleStarNET: EXCLUSIVE: Opponent Chele Farley Demands Sen. Kirsten Gillibrand Return Money from Firm Led by Longtime Harvey Weinstein…
Sun Nov 04 22:23:12 +0000 2018,ItsTheBrandi,"Look forward to seeing Gillibrand make Bloomberg's life hell, tbh."
Sun Nov 04 22:22:10 +0000 2018,nybct,フロリダは心配ですね。ニューヨークは常に青いので自州の心配をすることは少ないです。今回も Kirsten Gillibrand の対抗馬、ダレソレ？状態。 https://t.co/bujnvUzovV
Sun Nov 04 22:21:54 +0000 2018,DIDNOTVOTEFOR44,RT @AnnaBD20: #Midterms2018 Rep Chele Farley demands Dem Sen Kirsten Gillibrand return money from Firm led by longtime Harvey Weinstein Con…
Sun Nov 04 22:21:44 +0000 2018,evelynvlozano,"RT @BenJealous: Proud to be endorsed by:
Barack Obama
Barbara Mikulski 
Ben Cardin
Bernie Sanders
Chris Van Hollen
Cory Booker
Elizabeth Wa…"
Sun Nov 04 22:21:29 +0000 2018,CT_RedSox,RT @UniteVoteRed: Tracking Congress In The Age Of Trump | FiveThirtyEight #NY Senator Gillibrand is Obstructionist and Votes Against Trump…
Sun Nov 04 22:18:54 +0000 2018,frgrab_frank,RT @AnnaBD20: #Midterms2018 Rep Chele Farley demands Dem Sen Kirsten Gillibrand return money from Firm led by longtime Harvey Weinstein Con…
Sun Nov 04 22:08:13 +0000 2018,PennyFate,@SenGillibrand @MeatballMom2 DO NOT VOTE FOR GILLIBRAND. She asked for Al Franklin to resign without due process. S… https://t.co/IWWNwNwxp3
Sun Nov 04 22:04:20 +0000 2018,berkshirebabe03,"@watspn1013 @Jojoinguette Mush for brains strikes again. I know people are laughing &amp; think it's cute. IT'S NOT.
NY… https://t.co/v8NrUtZPAL"
Sun Nov 04 21:57:48 +0000 2018,BBsmom2013,"RT @pollreport: NEW YORK STATE
U.S. Senate:
Kirsten Gillibrand (D) 58%
Chele Farley (R) 35%
(Siena College Poll, LV, 10/28 - 11/1/18)"
Sun Nov 04 21:54:13 +0000 2018,Kennethsus,"RT @aaron2lit: NV - VOTE ROSEN (FOR SEN)
NH - VOTE KUSTER (FOR H.O.R)
NJ - VOTE MENENDEZ (FOR SEN)
NM - VOTE HEINRICH (FOR SEN)
NY - VOTE G…"
Sun Nov 04 21:52:35 +0000 2018,jnewman7,RT @AnnaBD20: #Midterms2018 Rep Chele Farley demands Dem Sen Kirsten Gillibrand return money from Firm led by longtime Harvey Weinstein Con…
Sun Nov 04 21:49:25 +0000 2018,KarenSheetsDPO,Kirsten Gillibrand on Twitter https://t.co/sVBHKV3VWn
Sun Nov 04 21:48:09 +0000 2018,BillEagle1951,RT @AnnaBD20: #Midterms2018 Rep Chele Farley demands Dem Sen Kirsten Gillibrand return money from Firm led by longtime Harvey Weinstein Con…
Sun Nov 04 21:47:54 +0000 2018,gagliani66,RT @Dougs1978: EXCLUSIVE: Opponent Chele Farley Demands Sen. Kirsten Gillibrand Return Money from Firm Led by Longtime Harvey Weinstein Con…
Sun Nov 04 21:47:33 +0000 2018,surprise6969,"RT @BenJealous: Proud to be endorsed by:
Barack Obama
Barbara Mikulski 
Ben Cardin
Bernie Sanders
Chris Van Hollen
Cory Booker
Elizabeth Wa…"
Sun Nov 04 21:47:10 +0000 2018,CaroleSilas,RT @AnnaBD20: #Midterms2018 Rep Chele Farley demands Dem Sen Kirsten Gillibrand return money from Firm led by longtime Harvey Weinstein Con…
Sun Nov 04 21:46:23 +0000 2018,Mattielisbon,@Monstercoyliar @briancheeek @DebsEugenia @JohnFairbanks1 @jvgraz @AdamBorland @Bully4You2 @scatpost @SallyAlbright… https://t.co/zH8U7iAip4
Sun Nov 04 21:43:45 +0000 2018,PastLivesPjct,"W.Semkiw et K.Ryerson voient en Kirsten Gillibrand, politicienne américaine, la #reincarnation d'une célèbre reine… https://t.co/3dKQ6YdKxx"
Sun Nov 04 21:42:51 +0000 2018,sluttyyflorr,"RT @BenJealous: Proud to be endorsed by:
Barack Obama
Barbara Mikulski 
Ben Cardin
Bernie Sanders
Chris Van Hollen
Cory Booker
Elizabeth Wa…"
Sun Nov 04 21:40:37 +0000 2018,osteofrio,RT @Dougs1978: EXCLUSIVE: Opponent Chele Farley Demands Sen. Kirsten Gillibrand Return Money from Firm Led by Longtime Harvey Weinstein Con…
Sun Nov 04 21:40:22 +0000 2018,shiksm1,"RT @BenJealous: Proud to be endorsed by:
Barack Obama
Barbara Mikulski 
Ben Cardin
Bernie Sanders
Chris Van Hollen
Cory Booker
Elizabeth Wa…"
Sun Nov 04 21:38:25 +0000 2018,BobSamuelson55,@BuildNYFund Wait! What! We have Schumer &amp; Gillibrand! ANYONE is a step up from them!
Sun Nov 04 21:36:11 +0000 2018,yes_we_can112,"RT @BenJealous: Proud to be endorsed by:
Barack Obama
Barbara Mikulski 
Ben Cardin
Bernie Sanders
Chris Van Hollen
Cory Booker
Elizabeth Wa…"
Sun Nov 04 21:35:10 +0000 2018,DavidMQuist1,RT @Dougs1978: EXCLUSIVE: Opponent Chele Farley Demands Sen. Kirsten Gillibrand Return Money from Firm Led by Longtime Harvey Weinstein Con…
Sun Nov 04 21:34:13 +0000 2018,morg2239,"RT @BenJealous: Proud to be endorsed by:
Barack Obama
Barbara Mikulski 
Ben Cardin
Bernie Sanders
Chris Van Hollen
Cory Booker
Elizabeth Wa…"
Sun Nov 04 21:31:21 +0000 2018,tahitianspecial,RT @AnnaBD20: #Midterms2018 Rep Chele Farley demands Dem Sen Kirsten Gillibrand return money from Firm led by longtime Harvey Weinstein Con…
Sun Nov 04 21:30:57 +0000 2018,ruthiegray08,RT @AnnaBD20: #Midterms2018 Rep Chele Farley demands Dem Sen Kirsten Gillibrand return money from Firm led by longtime Harvey Weinstein Con…
Sun Nov 04 21:30:13 +0000 2018,Dave13593715,"RT @JohnnyB371: Chele Farley exposes Kirsten Gillibrand's crazy idea to abolish ICE
   
“I think we should get rid of ICE” – Gillibrand, an…"
Sun Nov 04 21:28:54 +0000 2018,larry_longmore,RT @AnnaBD20: #Midterms2018 Rep Chele Farley demands Dem Sen Kirsten Gillibrand return money from Firm led by longtime Harvey Weinstein Con…
Sun Nov 04 21:28:31 +0000 2018,akach5,"i will not forgive gillibrand for being a dishonorable  pos. 
 al deserved an investigation as he requested
.we kno… https://t.co/ihN969okIY"
Sun Nov 04 21:27:12 +0000 2018,jamberstar,"RT @BenJealous: Proud to be endorsed by:
Barack Obama
Barbara Mikulski 
Ben Cardin
Bernie Sanders
Chris Van Hollen
Cory Booker
Elizabeth Wa…"
Sun Nov 04 21:24:01 +0000 2018,GaetaSusan,RT @AnnaBD20: #Midterms2018 Rep Chele Farley demands Dem Sen Kirsten Gillibrand return money from Firm led by longtime Harvey Weinstein Con…
Sun Nov 04 21:23:18 +0000 2018,cckisses4vc,RT @Dougs1978: EXCLUSIVE: Opponent Chele Farley Demands Sen. Kirsten Gillibrand Return Money from Firm Led by Longtime Harvey Weinstein Con…
Sun Nov 04 21:22:36 +0000 2018,TheBigMouth14,RT @AnnaBD20: #Midterms2018 Rep Chele Farley demands Dem Sen Kirsten Gillibrand return money from Firm led by longtime Harvey Weinstein Con…
Sun Nov 04 21:21:32 +0000 2018,bozena_kania,"RT @SiddonsDan: “It will never happen.”~@realDonaldTrump⁩ 

9 Members of Congress who want ICE abolished
ALL 9 ARE DEMOCRATS~⁦⁦@KatrinaPier…"
Sun Nov 04 21:19:48 +0000 2018,__MissThang___,"RT @BenJealous: Proud to be endorsed by:
Barack Obama
Barbara Mikulski 
Ben Cardin
Bernie Sanders
Chris Van Hollen
Cory Booker
Elizabeth Wa…"
Sun Nov 04 21:19:33 +0000 2018,Sojourner711,RT @Dougs1978: EXCLUSIVE: Opponent Chele Farley Demands Sen. Kirsten Gillibrand Return Money from Firm Led by Longtime Harvey Weinstein Con…
Sun Nov 04 21:18:57 +0000 2018,Marilyn2617,"RT @SiddonsDan: “It will never happen.”~@realDonaldTrump⁩ 

9 Members of Congress who want ICE abolished
ALL 9 ARE DEMOCRATS~⁦⁦@KatrinaPier…"
Sun Nov 04 21:18:49 +0000 2018,tomde62,EXCLUSIVE: Opponent Chele Farley Demands Sen. Kirsten Gillibrand Return Money from Firm Led by Longtime Harvey Wein… https://t.co/HOWLgHAg6j
Sun Nov 04 21:15:55 +0000 2018,cdh3percent,"RT @SiddonsDan: “It will never happen.”~@realDonaldTrump⁩ 

9 Members of Congress who want ICE abolished
ALL 9 ARE DEMOCRATS~⁦⁦@KatrinaPier…"
Sun Nov 04 21:13:54 +0000 2018,amy_rice1,@katdaddy1c11 Yea Chuck Schumer is a great one for that.  Vote for the lefty liberal Balter and Gillibrand and you… https://t.co/Q0tNOxmhOo
Sun Nov 04 21:13:47 +0000 2018,avigayil_a,"If you live in NY, get out and vote for Chele Farley! New York deserves better than Senator Gillibrand and her non… https://t.co/lY86ZlcMpn"
Sun Nov 04 21:12:55 +0000 2018,pennaheel,"RT @SiddonsDan: “It will never happen.”~@realDonaldTrump⁩ 

9 Members of Congress who want ICE abolished
ALL 9 ARE DEMOCRATS~⁦⁦@KatrinaPier…"
Sun Nov 04 21:12:44 +0000 2018,UrduBBCus,Politics News – Joe biden on the Usa today editorial about trump v. gillibrand fight: ‘ I’ve never https://t.co/Kt3AEvNJkE
Sun Nov 04 21:12:35 +0000 2018,BigJoeC1,"RT @SiddonsDan: “It will never happen.”~@realDonaldTrump⁩ 

9 Members of Congress who want ICE abolished
ALL 9 ARE DEMOCRATS~⁦⁦@KatrinaPier…"
Sun Nov 04 21:10:24 +0000 2018,American_Blonde,RT @American_Blonde: Vote for Reps who care! Vote Antonio Delgado #NY19 @DelgadoforNY19 and Kirsten Gillibrand @SenGillibrand for #NewYork…
Sun Nov 04 21:09:05 +0000 2018,gploooo,"RT @SiddonsDan: “It will never happen.”~@realDonaldTrump⁩ 

9 Members of Congress who want ICE abolished
ALL 9 ARE DEMOCRATS~⁦⁦@KatrinaPier…"
Sun Nov 04 21:08:56 +0000 2018,big4prezole,"RT @SiddonsDan: “It will never happen.”~@realDonaldTrump⁩ 

9 Members of Congress who want ICE abolished
ALL 9 ARE DEMOCRATS~⁦⁦@KatrinaPier…"
Sun Nov 04 21:08:51 +0000 2018,neutronbob78,RT @AnnaBD20: #Midterms2018 Rep Chele Farley demands Dem Sen Kirsten Gillibrand return money from Firm led by longtime Harvey Weinstein Con…
Sun Nov 04 21:08:11 +0000 2018,iWideOpen,"RT @SiddonsDan: “It will never happen.”~@realDonaldTrump⁩ 

9 Members of Congress who want ICE abolished
ALL 9 ARE DEMOCRATS~⁦⁦@KatrinaPier…"
Sun Nov 04 21:06:42 +0000 2018,monifabandele,"RT @BenJealous: Proud to be endorsed by:
Barack Obama
Barbara Mikulski 
Ben Cardin
Bernie Sanders
Chris Van Hollen
Cory Booker
Elizabeth Wa…"
Sun Nov 04 21:05:22 +0000 2018,MsContradict,"RT @SiddonsDan: “It will never happen.”~@realDonaldTrump⁩ 

9 Members of Congress who want ICE abolished
ALL 9 ARE DEMOCRATS~⁦⁦@KatrinaPier…"
Sun Nov 04 21:05:05 +0000 2018,BigFurHat,NY: Chele Farley(R) Demands Sen. Kirsten Gillibrand(D) Return Money from Firm Led by Longtime Harvey Weinstein Cons… https://t.co/4BF3Q7lsay
Sun Nov 04 21:04:57 +0000 2018,SiddonsDan,"RT @SiddonsDan: “It will never happen.”~@realDonaldTrump⁩ 

9 Members of Congress who want ICE abolished
ALL 9 ARE DEMOCRATS~⁦⁦@KatrinaPier…"
Sun Nov 04 21:04:11 +0000 2018,JulietteIsabell,RT @UniteVoteRed: Tracking Congress In The Age Of Trump | FiveThirtyEight #NY Senator Gillibrand is Obstructionist and Votes Against Trump…
Sun Nov 04 21:03:44 +0000 2018,mchkrem,RT @LimoTelstar: @Zimrico @Ricca_19 @SenSchumer @SenSanders @SenBlumenthal @SenWarren @SenKamalaHarris @SenFeinstein @SenMarkey @NancyPelos…
Sun Nov 04 21:02:49 +0000 2018,maga_amer_go,RT @AnnaBD20: #Midterms2018 Rep Chele Farley demands Dem Sen Kirsten Gillibrand return money from Firm led by longtime Harvey Weinstein Con…
Sun Nov 04 21:00:28 +0000 2018,bolstadbrat,"Daily reminder that Sen. Gillibrand made millions as a partner of Boies Schiller &amp; Flexner, the democrat law firm t… https://t.co/2ybqex2N5T"
Sun Nov 04 20:59:57 +0000 2018,themonumentinfo,RT @Gillibrand_Sch: Wow. Looks great. @themonumentinfo https://t.co/yQUXYD5ksb
Sun Nov 04 20:58:08 +0000 2018,cheech20101,@SenSchumer @StopOpioidOD Don’t worry Chuck your time is coming soon. In 2020 New York will be replacing you. This… https://t.co/1pR56I6InL
Sun Nov 04 20:57:50 +0000 2018,HotelWorkersNY,RT @The_Citizen: Sen. Kirsten Gillibrand tells Syracuse crowd: Dana Balter 'will fight for you' in Congress https://t.co/OkWnSK93gT https:/…
Sun Nov 04 20:55:09 +0000 2018,BruceLeddy,@SenGillibrand Senator Gillibrand - I hope you'll help spread the word ahead of the midterms with this great :30 sp… https://t.co/MAerxDCu6s
Sun Nov 04 20:54:57 +0000 2018,CreativeblogsUK,RT @GPSHolly: Have a read of some of the outstanding pre-learning homework blogs Holly Class have written about 'The Great Fire of London'…
Sun Nov 04 20:53:26 +0000 2018,Hawkmoo92418290,EXCLUSIVE: Opponent Chele Farley Demands Sen. Kirsten Gillibrand Return Money from Firm Led by Longtime Harvey Wein… https://t.co/VeaX7Y3W0t
Sun Nov 04 20:50:26 +0000 2018,teddyruxpinroma,RT @notcapnamerica: Update on the Kirsten Gillibrand vs Michael Jackson doppelgänger Senate race https://t.co/WdotVS3xuw
Sun Nov 04 20:50:09 +0000 2018,Loftii,NY: Governor Andrew Cuomo has a strong lead over Marc Molinaro and Senator Kirsten Gillibrand has a very strong lea… https://t.co/h5X7MVsELq
Sun Nov 04 20:49:47 +0000 2018,CharCara,The choice is CLEAR! https://t.co/D1w3WTyeSu
Sun Nov 04 20:47:03 +0000 2018,marcyrw,@VoteMarsha @nbcsnl @DanCrenshawTX Trump's publicly insulted: John McCain (war hero). Rep. Maxine Waters. Sen. Gill… https://t.co/wr3MF5uC8M
Sun Nov 04 20:42:52 +0000 2018,LindaRoyer1,RT @AnnaBD20: #Midterms2018 Rep Chele Farley demands Dem Sen Kirsten Gillibrand return money from Firm led by longtime Harvey Weinstein Con…
Sun Nov 04 20:41:23 +0000 2018,kldreams61,You mean the screaming idiot Gillibrand lied? Not shocked at all! https://t.co/616jgNutP9
Sun Nov 04 20:40:18 +0000 2018,Rmadsen54Barbot,EXCLUSIVE: Opponent Chele Farley Demands Sen. Kirsten Gillibrand Return Money from Firm Led by Longtime Harvey Wein… https://t.co/6vyUF9kkU7
Sun Nov 04 20:36:35 +0000 2018,bronxhoops2033,RT @AnnaBD20: #Midterms2018 Rep Chele Farley demands Dem Sen Kirsten Gillibrand return money from Firm led by longtime Harvey Weinstein Con…
Sun Nov 04 20:32:43 +0000 2018,jodysviews,RT @Dougs1978: EXCLUSIVE: Opponent Chele Farley Demands Sen. Kirsten Gillibrand Return Money from Firm Led by Longtime Harvey Weinstein Con…
Sun Nov 04 20:31:10 +0000 2018,106th,RT @ttfernandez21: Politics aside...watched a bit of the Gillibrand v Farley debate and is it just me or does Chele Farley look like Michae…
Sun Nov 04 20:29:13 +0000 2018,nysemerrill,RT @AnnaBD20: #Midterms2018 Rep Chele Farley demands Dem Sen Kirsten Gillibrand return money from Firm led by longtime Harvey Weinstein Con…
Sun Nov 04 20:28:33 +0000 2018,twiggy311,RT @AnnaBD20: #Midterms2018 Rep Chele Farley demands Dem Sen Kirsten Gillibrand return money from Firm led by longtime Harvey Weinstein Con…
Sun Nov 04 20:28:21 +0000 2018,BallybunionBog,"RT @asteadfastfaith: @dbongino @BrianCraigLawr1 Not Kristen Gillibrand!!  You mean that same nice Senator who speaks in f- bombs, called Bi…"
Sun Nov 04 20:28:13 +0000 2018,BallybunionBog,"RT @MaryShew: Read that Gillibrand's father is in NXVIM cult, and she was introduced on speaking tour by radical muslim Sarsour..Anyone who…"
Sun Nov 04 20:27:53 +0000 2018,BallybunionBog,"RT @CharmianNeary: When NYC universities invite ignorant Jew Hater Linda Sarsour to speak, and  our US Senator Kirsten Gillibrand fawns ove…"
Sun Nov 04 20:27:31 +0000 2018,BallybunionBog,RT @GoldnemovesGold: @SenGillibrand Why aren’t the Democrats like you Kirsten Gillibrand apologizing to Kavanaugh now that accuser came out…
Sun Nov 04 20:27:10 +0000 2018,BallybunionBog,RT @m4s1w7: @curlsywhirl @SenGillibrand Sen. Gillibrand is a friend and supporter of Linda Sarsour who believes Israel should be destroyed.…
Sun Nov 04 20:27:00 +0000 2018,BallybunionBog,"RT @GoldnemovesGold: @SenGillibrand Kirsten Gillibrand has not denounced her relationship with Linda Sarsour, Anti Semitic Activist. https:…"
Sun Nov 04 20:26:16 +0000 2018,awesomef0x,"RT @B3thMC: Just discovered there's a Fake Account for Sen Gillibrand. It looks just like the real one and it's gaining followers. 
Real Ac…"
Sun Nov 04 20:24:57 +0000 2018,501comm,RT @Dougs1978: EXCLUSIVE: Opponent Chele Farley Demands Sen. Kirsten Gillibrand Return Money from Firm Led by Longtime Harvey Weinstein Con…
Sun Nov 04 20:24:47 +0000 2018,harleygrl3465,RT @AnnaBD20: #Midterms2018 Rep Chele Farley demands Dem Sen Kirsten Gillibrand return money from Firm led by longtime Harvey Weinstein Con…
Sun Nov 04 20:22:13 +0000 2018,Chumley4James,EXCLUSIVE: Opponent Chele Farley Demands Sen. Kirsten Gillibrand Return Money from Firm Led by Longtime Harvey Wein… https://t.co/cRRUdXEUTt
Sun Nov 04 20:21:27 +0000 2018,AngieWrightDani,RT @AnnaBD20: #Midterms2018 Rep Chele Farley demands Dem Sen Kirsten Gillibrand return money from Firm led by longtime Harvey Weinstein Con…
Sun Nov 04 20:21:21 +0000 2018,young_maymay,"RT @pollreport: NEW YORK STATE
U.S. Senate:
Kirsten Gillibrand (D) 58%
Chele Farley (R) 35%
(Siena College Poll, LV, 10/28 - 11/1/18)"
Sun Nov 04 20:21:05 +0000 2018,k9rotts,RT @AnnaBD20: #Midterms2018 Rep Chele Farley demands Dem Sen Kirsten Gillibrand return money from Firm led by longtime Harvey Weinstein Con…
Sun Nov 04 20:19:27 +0000 2018,cfhardy65,@Dougs1978 @skb_sara @BreitbartNews Gillibrand is one evil person!!! She is not to be trusted!!!
Sun Nov 04 20:19:22 +0000 2018,no1mate,RT @AnnaBD20: #Midterms2018 Rep Chele Farley demands Dem Sen Kirsten Gillibrand return money from Firm led by longtime Harvey Weinstein Con…
Sun Nov 04 20:18:30 +0000 2018,pollreport,"NEW YORK STATE
U.S. Senate:
Kirsten Gillibrand (D) 58%
Chele Farley (R) 35%
(Siena College Poll, LV, 10/28 - 11/1/18)"
Sun Nov 04 20:16:31 +0000 2018,ram_ramamoorthy,RT @LGillibrand: @r_gillibrand https://t.co/uTHWqBMXMR
Sun Nov 04 20:16:16 +0000 2018,GeraldineKestn2,RT @AnnaBD20: #Midterms2018 Rep Chele Farley demands Dem Sen Kirsten Gillibrand return money from Firm led by longtime Harvey Weinstein Con…
Sun Nov 04 20:15:28 +0000 2018,gillhead25,RT @Gillibrand_Sch: Wow. Looks great. @themonumentinfo https://t.co/yQUXYD5ksb
